"Analytical_reasoning"|"Partisan_social_identity"|"Institutional_trust"|"Agreeableness"|"Depressive_symptoms"|"Belief_in_misinformation"
0.769629997746415|4.6566332366297|2.81919572103337|4.2123432172161|3.37537342259369|6.22951739782185
2.01123171848375|3.68954816661709|3.0102235437094|3.4231952798093|2.41952805516682|6.44736394666857
3.62311929751897|2.19984297027366|3.83754408043083|5.21452117310153|1.92701667004043|7.01663869641391
1.94856738159152|2.99685338022747|4.23148147490607|4.53750015768873|5.58896701528945|7.42262800573439
2.16903464026114|3.85299609263881|4.77159936851041|2.97260072649603|2.46687881517848|6.435142594191
3.64772744421206|2.16757209683306|3.40570178796313|1.4969471794711|4.44775798423025|7.03600473398903
4.18623828399859|4.12419266188751|5.45920828053622|3.95837383150092|3.96384989635107|5.10336335401493
1.91944539482878|5.10572558242388|2.04323712070837|3.75428812323718|4.15216200996868|6.92541763188254
1.77483730971118|5.67045865515625|2.77492593976237|4.40592704535303|1.39408346610025|5.87024689434449
4.77690993752169|6.32057603108589|3.64602367054944|5.587591226728|1.22421792355521|5.9533834974514
3.19120068578039|2.30923249847489|4.66329437205964|2.79400591374728|4.75633153554109|6.70509655748405
0.981600197907992|2.56639893378825|2.7327487010446|4.60514635114863|3.89453707519892|5.58942713203223
4.32980847920048|2.5056416369525|4.9904915335438|6.2129060243073|3.91112802368636|6.23739187737218
1.61305106684722|2.31182456861184|4.30647382372399|3.25805063073034|4.06083618992907|6.7114708933188
2.51725684487301|4.35321885573391|5.33668324916518|2.39285636499127|4.3276295754091|5.86024847586255
5.30196883339131|1.40168797338316|4.28179634953997|4.88594805386044|2.70153316149519|6.87696974523853
0.619748307726839|5.60611087505211|5.09034560230223|5.23848809972817|1.76830724370071|5.63651166821876
4.17877728339253|1.67175594293069|4.26175826857798|4.43371222962922|4.60882418973944|7.1361026964461
3.32840817985717|1.76263972579802|5.70327360601916|3.73267854020505|5.32762488595825|4.58950638890911
3.28629826758588|3.53780735444952|2.80599355255697|4.03470186770474|6.25271778030128|8.18710523029616
3.27168281331776|2.37917553731622|4.57078445416124|2.05558500873206|4.29021294513802|7.41876481274512
2.2877204116552|2.34368208817209|4.54445956670685|3.42169237186338|3.19893958721867|6.85894850585126
3.07164914313305|4.20357477166718|2.65604746367772|4.41298098367643|2.20947297368306|6.55195425262947
2.23051179496795|3.21497642490426|4.41787154703715|3.76720619098772|1.87570024450987|5.60447722971058
3.24546251338462|4.91546433189261|3.33729606814781|5.21858183130617|4.41718227282398|7.93620469572988
1.79947291365033|3.71490397085033|4.77191043436673|4.74934804477127|1.0808654289787|5.35459263283296
3.36774970580327|3.29281395108214|4.39119034995099|4.76249044147526|5.11939302464575|6.74398660936174
1.3511930506469|4.90643603496131|3.62465742066271|4.77798667972025|5.32993845617353|8.15345487560559
2.01456505911067|2.52407511314098|2.86355002428881|6.40805713565929|3.60608676361068|6.00091325299843
1.87927900194072|3.36199697203563|2.89814868553639|4.88397697955607|2.6345336538876|6.55033853537842
4.96422820968135|3.32890154388913|4.50509132175864|2.9033886402135|3.79559158681695|7.2485573446695
2.23774619150434|4.20514930681157|2.40365461510419|2.22746919239048|1.9954629092279|6.22692188655731
4.62935364426137|6.16921363897858|3.81457920124341|5.18109381200361|3.12978496469683|8.03366176667156
2.70438628118995|5.69286818521395|5.14328562913764|4.09047287834755|4.98506780794519|6.95647893687869
1.76289295826166|3.21892485883455|2.67031906388576|4.15766931653251|1.93696025170205|6.24559897737213
4.34512555332431|4.47292524479571|4.68107417251348|3.95337396079057|2.38869083727899|6.40887223148266
1.75703292430219|4.36447318868884|4.42750637727165|3.98076947640659|3.90373565179639|7.20013330692174
2.0107391044766|3.16696292765334|4.52073104467208|2.41805894671353|2.97651006063811|6.64613827392971
2.01481169087852|1.94213341403685|2.70320035182734|5.20434227912153|4.36396404239208|6.36742912696476
4.57487296560583|2.80208044461875|4.25765221299074|4.98256149625103|4.37789616027516|7.25392591263408
0.888565737612938|3.96691739823611|4.99022417072362|3.73002638723113|3.05212247313757|6.86990496541714
1.45547671366583|2.80585873715033|3.47038020975591|1.34151524928898|3.57264318032571|7.54733212379915
1.23437149109478|3.07284620033301|4.38344617641678|3.21283206858209|1.84940097954674|7.36308545845942
0.959686847444961|2.70196798902842|5.24042423640532|1.29676548343812|4.33678912407056|5.80077009335699
3.12750409327143|1.45866590624042|2.03649813447679|3.48475886121018|2.60473816458926|5.4370943008541
3.06354603462915|2.22520102145301|2.32301453479906|2.53435677448822|3.66936434224749|6.71278124858851
2.17349774140448|3.6796192151506|5.1653348114758|5.27787635888677|5.18652590856226|5.89599290015162
1.96337597247401|2.98004732775513|3.9344833391925|4.14200783995519|2.748268601649|7.49017505657067
3.95988083764596|2.818138029374|1.04475352169873|4.5739382535133|3.66050973472203|4.89784727917036
0.354073644312891|2.70176533124373|4.12753498055272|2.84026694825885|3.6825616171595|5.28260418035972
5.20788183722858|1.98126507758618|3.20330951405086|2.85994345236354|3.3510433151917|7.89985644551558
2.99300374835185|4.81382989413838|3.18009487835169|1.38819460431108|2.95232260233856|6.94182108573262
4.38329971181345|3.84153051631553|5.11071894987639|2.46791749926846|2.71944779587886|6.63754755383708
2.65947415081655|1.7086683057314|3.74345614441876|3.5623587868513|1.56602377985479|6.99078903232362
2.84693346036295|2.18805874192405|3.06414816617196|4.24158514458325|5.20362134134776|5.86123353969739
2.31371572538549|3.76252420623567|5.87286856254927|6.1142036901952|5.88000519915831|4.94708872305771
1.88392284372105|2.39776909809205|2.56952919944303|3.6631521198364|2.72039850052346|6.87291535327769
4.67090527832425|2.66185831546863|4.19485828439112|2.90238427160526|2.87262454191832|6.96602482740403
2.95166252308839|3.40114261564349|5.22578371593774|5.26991943992833|4.56714491785146|5.09013698279108
1.02426744867852|4.16788896044377|3.71220434781146|4.2574318721722|1.76234454639631|6.53463913969598
3.54989014418278|3.72021122166439|3.14820066561541|3.09797175691073|2.3281937259872|7.60139729866823
1.41344878833487|5.09023449658463|4.93992075322525|4.00415586059883|4.65619136884201|6.97708211029225
0.294065130079772|2.84977792744804|5.91286434909475|3.17110316634718|4.97827041341079|4.71639627386992
2.59252350676383|1.91060021429064|2.67707929901019|6.29245515176389|1.3116567309028|6.54866912071817
2.62709012881286|3.93890276881435|2.15798089089841|4.06515598042764|4.3284747393586|6.86679393599419
3.63082188465335|3.03172683954317|3.26490726544246|2.09035255817279|4.97016187047841|7.69010419361481
4.49156815738952|2.70274359625066|3.67123330076978|4.42830433952887|4.78801773978953|7.14613237271529
1.58464522500771|3.16494474399752|3.46196175815197|3.77536742213482|2.52416140901766|6.39887023285302
3.83862804043149|6.808854742914|2.06740368298438|2.86607368097944|2.71593086575534|8.44612203369701
2.93488587845967|1.29809207201403|5.42969421276302|3.1100339227591|3.11627512267652|4.24278237347177
2.14653457209005|3.48420508465548|5.23836172132323|2.27742484173146|2.43927107033413|5.83122884063059
1.717907437697|2.89562011719748|5.2223017148509|3.49136082889256|1.54352967972622|5.51593349962449
4.7067348604682|2.48862962899243|3.08333265566838|4.56398859047106|4.50624321285605|8.00684133328025
2.99673671652108|3.30784640203928|2.57744502323606|4.82299872536054|3.94768776759884|6.33497450039764
4.04652404855621|2.40278665995632|4.68515052683728|3.76185223353733|4.32464669101729|6.46457868748588
1.76322500689239|1.55884090184112|5.51975132988757|3.65129800966431|2.54094143348584|5.86360758658149
2.02397636819587|1.66514009236305|4.75763764542283|1.84984981806407|2.63970106908521|6.45796015314689
3.05548601779104|3.46219231120486|4.80906426014164|2.57496812836724|4.44488966513959|6.68985867488556
2.74577188646725|5.83225529385363|3.67510155205661|1.36074378750201|4.99001464703592|8.30351404505159
2.00395168936702|2.93974955407945|3.69311436856373|5.16989193187343|3.01403833470791|6.51549277652953
1.29341117268525|4.57234079616128|2.55981243900479|5.52209932410488|2.86577212882611|6.68339394451527
3.7208630235172|4.04436470042883|3.38531019213038|5.10783921901351|4.53511916636155|7.96164412869526
2.36484552744543|2.95751579181643|3.14678901278846|3.79189128653018|3.83418636009455|7.59378170204933
3.98352874460727|5.95374002233904|6.42113559366205|4.0851183424953|3.75333956168024|4.61807146608285
4.47353618987393|5.16015588021304|4.98141388639125|1.34871710560096|3.89507121749716|7.66226430735045
1.37182081188526|2.883456834209|4.00578436344208|2.21692984449416|4.2932622877708|5.61884735777337
4.76123878588595|4.89631948827029|4.96528075465402|3.46304970703149|5.17802803635708|6.69642067600763
1.64867041267835|3.71495526368708|3.07496527832908|6.23120221719191|4.17731464828577|6.43196539456624
2.48535887925265|1.97307252169102|4.63541347984252|3.89555787716779|2.41606799408343|5.5993023885421
2.19566065204138|2.07994375064678|3.44087238624637|4.2830337125243|1.95960631566335|6.71399494665552
0.321534462288661|5.389953871651|3.68844567850335|5.85080933424473|2.68427427083116|6.00510954935333
2.19862546591005|2.09539033732564|3.60985782193482|3.3870769279154|3.82054844597579|7.12040351068421
0.337126156057833|2.81586863536744|3.74615856650412|2.78341587675576|1.76925456878759|6.37846282135809
0.744979714924007|2.53222983367175|3.46246803963927|4.59758919645741|3.09117574211711|6.13994436239636
3.15850634861238|2.999976131446|4.9219371768026|5.33084429236315|2.30489440806625|6.21535929812611
3.40588908793431|3.12905131342541|5.2206112509105|4.67216002803173|3.44001388392627|4.85663610668212
4.0601425180755|2.95169830923797|2.13384035825303|3.94481781186154|2.69371469486529|6.29701632004388
1.73287161047097|3.48312234294371|3.29310390127926|4.23521841040082|4.39476832045777|6.3129461912043
3.70964356763245|2.23181340831367|6.05784407057631|4.9809959918374|3.3400653243309|4.77054964191843
4.92559171270739|3.90175827020766|5.40607829066258|5.73459020050033|4.40761497834023|6.92684756906819
2.03820039986926|3.41995902901855|3.81923067487998|6.56216178873182|3.64243247690012|6.37667724420872
3.8380026743393|3.51200519957084|4.13611701402977|2.26534533601394|1.47887258042479|7.13830464685318
0.600052023875819|2.8830661410194|4.83154365363586|3.28911452037263|2.44531594763746|5.38514672840048
2.15774779412114|4.3950133879536|4.42027201215272|3.52270014471372|2.15190537198038|6.92545519087382
2.78514141858351|1.63493118809441|3.25877929913134|3.5877605735106|6.59538463711973|6.78883108302084
3.7338985185595|3.40462076077361|2.15900180557691|5.61915370478933|4.6326917479205|6.15604123917565
1.365313277584|4.67779642654015|3.71943526126552|1.95756103945772|2.40135503153262|6.95441923618965
2.3612955387892|4.76776499781467|5.64108473032979|2.7716312361535|3.14416501660094|4.6413060510264
3.00922907004645|4.17335381778977|6.10778514418672|3.37118084192092|4.26659802825158|5.54101144326191
4.47788452018622|3.60934795420269|4.77639229136662|3.90253404283461|2.84100565367124|6.83824703945126
4.27324977264033|2.18492455090808|4.36002944756168|4.49728367328219|2.4319384657017|6.75576090704557
2.51623338997843|1.83535414419576|6.61002455125486|5.07273548029997|6.0090740834694|4.27204949835975
3.32626344882188|3.89272426734305|5.80443945992365|4.47399975190836|3.20048559731876|4.46378256730331
3.31987746854355|5.36629800476933|4.59800729016739|4.90629177703397|5.50068027731461|7.11762490790763
1.56373228420025|5.34978722356399|5.27728193466238|5.33063972219671|3.96138258245063|4.8582891434603
6.55977238929962|1.81121357185266|4.27064335012011|5.06099054986214|4.38159007848585|6.46565088657622
3.1746251505947|3.20494512740861|4.19791657106171|3.39657156574878|2.37757066176689|6.03245934132848
3.67881710810408|1.64866590318503|4.68178466976504|4.01176039795839|1.4523185032372|4.96234723351561
0.904477727818987|3.00837239209715|5.95799564513766|3.93816664132583|3.78898434466375|3.85677733641648
2.39639118130422|3.61662455635695|3.06946247087095|3.88723578039492|3.94094270627415|6.91933664161969
2.4928894006222|4.48941802289361|6.18021150645593|3.93320764697532|2.44318979203753|3.94756781613099
4.29528845331614|2.9992575923338|6.13480372829136|4.24049927615497|2.99148418845873|6.08258188780106
3.69767218914349|2.92013829562635|1.30935683634221|4.00826529249214|6.17319299776377|5.90710335783261
2.44842444685464|4.38911533919941|3.197104526761|3.49252740768544|4.09182084846918|6.95154917976243
3.68103408061864|1.5326523374829|2.98840536337744|3.84149427374366|3.12271486705064|6.15848579664525
3.49022025626109|2.60328680286665|2.35841107318639|5.51848743689054|3.94693238300256|6.65485526958736
4.73638552434443|1.82460794267886|3.85938893609171|5.28107769629604|3.91388188385728|7.03407881035019
4.9036641842189|3.44165562604365|1.80965125753522|2.39487702478713|4.21382729269072|5.94753186943881
3.72460644952074|2.17228555311157|3.28995305628242|4.11735073153297|5.90131067457509|7.47055892648144
1.09938508113403|5.0539216799377|4.21546243415185|5.02633869369663|4.57689253650809|7.25419218588757
2.27619543744262|4.17291110891831|4.96321328476542|5.20327514528742|1.69340396752407|5.53609008414744
2.1842790447702|4.67469685554463|2.02046172387197|2.49145188084446|3.80668025731883|7.17331199698205
2.43746899896703|4.10069946395869|3.24187139180909|4.99744950297127|3.04274550594076|7.79581878160902
1.75008732193761|3.61792190859878|4.82491024368393|4.77895192443412|2.28677548378226|6.17426617143672
6.17890981426997|4.6499963533818|2.69103389195294|2.30253573864671|3.46335522727572|5.9664442073127
5.63302977094063|3.56720951820459|4.75170967048393|3.52769391408296|2.57628218454498|7.98600767493454
2.6027487916172|3.22845457825949|4.7400198388608|3.15716836861005|3.14190813097934|5.99940697392494
3.73482915284414|4.17251341167788|3.10134789289457|3.78302648229279|1.68681093465194|7.16615949690516
1.11134971447321|4.2304043154565|3.78861118811003|2.80690630991362|5.23577548428219|7.06817891429332
3.87526388193393|1.55631248876293|2.40500053019635|3.63711784527555|3.16413565010487|6.32721245318038
1.87927048468323|2.12784747899873|4.13402954707576|4.68867623035561|1.95345485522617|5.23299297764039
2.55072209389799|2.32874297163204|5.3379204412567|4.49204419774962|3.81690168995653|5.3044648988435
1.48952522715723|6.07115790734241|2.38062676668174|1|3.1420444324746|6.74121799775864
0.308933278104303|2.68804722112724|3.75103607483692|4.35216406979775|4.22544152518221|5.47550744667208
0.83707290467138|5.63561661983629|3.69141209870709|3.6152690947104|5.19358384766589|6.8245471916307
4.36194425648397|3.95725147677754|1.75038512944386|2.11972121815972|3.78066896023339|8.22277272946408
0.886099208965743|2.3954457572196|2.47050905611618|4.45978258239888|3.22714556663327|6.79712583873494
1.82721911946539|4.98525034226348|3.49760863200917|6.48957829176526|3.75491877213377|6.92851067006224
1.33490936580595|6.09680410415566|4.56539797881028|6.05863815443496|1.57772350842571|5.82199145777731
2.54968374399189|3.53627251890431|3.59080102074799|3.99872015881175|3.65471065030149|5.98406452963028
3.89123367597896|3.22999432716149|3.6974918786474|2.61216643631022|5.01545930032442|7.26637958231096
2.22786461562394|2.92734166978275|4.09827095050762|6.61692709252435|3.90133602989971|5.58496467192644
1.33026580391158|2.17019639145165|3.71105196859161|3.08335865196068|3.31717257147465|7.35111542913168
3.89190981586968|4.12570460540376|2.87730037538935|5.47252661040467|2.73873170247193|6.66111150698
